IPK,Jumlah_SKS,IPS_Terakhir,Mengulang,Cuti,Semester,Lama_Studi,Status
3.28,83,3.48,1,Iya,6,4,Lulus
3.35,149,2.17,3,Iya,4,4,Lulus
2.44,144,3.2,4,Iya,14,8,Tidak Lulus
2.84,137,3.18,0,Iya,10,6,Lulus Tidak Tepat Waktu
2.56,107,3.91,2,Iya,5,7,Lulus Tidak Tepat Waktu
2.19,124,3.21,0,Tidak,12,4,Tidak Lulus
3.95,128,2.16,2,Tidak,13,5,Lulus Tidak Tepat Waktu
3.41,85,3.32,2,Iya,7,4,Lulus
2.76,138,3.27,2,Iya,9,6,Lulus Tidak Tepat Waktu
2.42,114,3.4,5,Iya,13,5,Tidak Lulus
3.5,144,3.6,0,Tidak,8,4,Lulus
2.3,110,2.1,3,Iya,14,7,Tidak Lulus
2.8,120,2.5,1,Iya,9,6,Lulus Tidak Tepat Waktu
3.9,150,3.8,0,Tidak,8,4,Lulus
2.1,100,2.0,4,Iya,15,8,Tidak Lulus
3.2,130,3.0,1,Tidak,10,5,Lulus
2.6,115,2.9,3,Iya,11,6,Lulus Tidak Tepat Waktu
3.7,140,3.7,0,Tidak,8,4,Lulus
2.5,125,2.4,5,Iya,14,7,Tidak Lulus
3.1,135,3.2,2,Tidak,9,5,Lulus
2.2,105,2.1,4,Iya,13,7,Tidak Lulus
3.8,145,3.9,0,Tidak,8,4,Lulus
2.9,118,2.8,2,Iya,10,6,Lulus Tidak Tepat Waktu
2.4,112,2.3,4,Iya,13,7,Tidak Lulus
3.6,143,3.75,0,Tidak,8,4,Lulus
2.7,122,2.6,2,Iya,11,6,Lulus Tidak Tepat Waktu
3.85,148,3.85,0,Tidak,8,4,Lulus
2.35,108,2.2,3,Iya,14,7,Tidak Lulus
3.0,132,3.1,1,Tidak,9,5,Lulus
2.45,110,2.0,5,Iya,15,8,Tidak Lulus
